sexo;id;seccion;nota1;nota2;nota3;nota4;examen;edad;asistencia
M;93c9f35a6d94be84d86c014f312d6ed6;1;6,5;7;6,2;7;7;35;100
F;dc15da9b11ac37ebc13c9ca6c19d0f97;1;5,8;6,1;4,6;6,7;6,1;33;92
M;93614112b4feb042ba6c4cb353f61259;1;6,2;5;3,2;5,9;5,2;31;75
M;d5ecfee6892736a0d554d8229dd9bae7;1;6,7;6,5;6,3;7;7;;83
F;d68809c8068c9961e349f6fb68a5f05e;1;5,4;4,8;6,3;6,9;7;27;92
F;66e84458de980db8bde816a8770d85ca;1;4;6,1;4,6;6,6;6,1;26;100
F;8471af25e6af8e697e8ea30677f89484;1;5,3;4,4;4,6;6,4;6,1;25;83
F;077830465554e47fde03deed73193f5b;1;5,6;5,3;4,6;5,9;4,6;25;75
F;8b79ecaf7eb64d6493e6a952dbf47b5c;1;5,6;5,4;4,6;5,9;4,6;24;92
M;79b7098b8b1637986f49edb6a1660b6c;1;6,3;6,3;6,3;6,9;7;24;100
F;fe1a44d47891afd6ce3ec0a0b734922b;1;5,2;5,5;3,2;5,7;5,2;23;92
M;7cdf273c08b35cf972cd1d7cab78cfd9;1;4,3;5,3;3;5,8;5,7;;67
M;7b423cf798a8a112d7c9c9dd69642e5b;1;5,3;4;6,7;7;7;21;92
M;29f7efca408cbf868bcf73a7b3b4972b;1;1;1;1;1;1;20;25
F;7037645c7ec29cf70e6b79254011eab9;1;4,8;4;6,2;6,5;7;20;92
F;b4d16e617b2a026212f93f75d2d9b6a4;1;6,5;5;6;6,2;5,5;20;83
F;3459f2571a38dbc25727a91545e20b8b;1;6,6;4;6,2;6,5;7;20;92
F;b6903bd19459deb64aa890f35d035f63;1;5,2;4,4;4,6;6,1;6,1;19;83
F;81e94dc9c4e176a019809534c9983c30;1;5,3;4;6,3;6,7;7;;83
M;77cb902352b28b8b88668757bfef97a3;1;4,6;4,3;6,7;7;1;20;50
F;4cf55f89bcf52245aaa579ef8e4e1e98;1;5,6;4,9;6;6,2;5,5;20;83
M;e0e3f6349eb0d7266bcb1d1707b23d68;1;6,3;6,3;3,2;5,7;5,2;19;92
M;d08f0adb4296d5a25bcb696b4c609998;1;4,5;4,8;3;5,8;5,7;19;83
F;5bc5f9373d09f01632041b3513e0c9f3;1;5,7;4,9;6;6,3;5,5;19;92
F;2db1bfe6b974fcdea2bd464151d50ad8;1;4,9;4,5;6,2;6,5;7;19;92
F;7bad542fcd7a569e7f447128cee867fa;1;5,2;6,3;3;5,9;5,7;;83
M;2d4ddc58a7dce75b3fa8b3f3c21392b9;1;5,3;3,9;4,6;6,2;4,6;18;100
F;4eda6cf67623bba243b51ae3f4d67e74;1;6,7;5;6,3;6,9;7;29;100
M;708c8620392c1656db2c215e1f9031fc;1;6,2;4,6;3,2;5,9;5,2;21;100
F;6120ca6896b81d9847e1370f9e5db693;1;5,8;6,3;3;5,8;5,7;33;92
F;72fb5569d0613ecb0b0c79ab09bbc105;1;6,8;7;6,7;7;7;24;100
M;0fd56984ca7c28a255dbca6279ab3b64;1;5,3;5;4,6;6;4,6;21;58
F;bfc19c586a2deebdb4726430a9a0dc2b;2;6,8;7;6,9;7;7;20;92
M;28ff412c2bce71cb7025827358ce2269;2;6,7;6,3;6,4;6,6;6,4;19;92
M;0ff95e3408e695f3a5db2010e2a69e85;2;6,5;6,5;6,4;6,6;6,4;21;83
F;7922ff4949e20f6a7fd74449d291277d;2;5,8;5,3;5;6,1;4,9;25;100
F;88104d393e25fa933a3da15d1e932fe6;2;6,8;5,3;6,4;6,7;6,4;23;92
M;ffa78700c45e063b3c081a192009021d;2;5,1;4;6,4;6,5;6,4;;92
M;ef79a1f2f669cb62bd1585cb8fc965c3;2;;5,3;;;;23;50
M;a92742a8368ef9003803c486722c0c0e;2;5,4;4,5;5,1;6,9;4,9;;100
M;4f85fe57e1b5628b907ade3a5571db61;2;5,7;6,8;6,9;6,9;7;;83
M;0064cc717a11df08ddcfcc841f4ccf30;2;3,7;3,8;1;1;1;22;67
M;0c934d9523f93a54a09ee968025fd755;2;5;5;1;1;6,6;22;100
F;b80029adde112d0f82f2271dda2ca73a;2;5,3;6,8;6;6,5;5,5;22;75
F;e1d38bf10c83af40585b15dbfe08acfe;2;6,4;5,3;6,2;6,3;7;;92
